,num_features,task,trial,w0,w1,w2,w3,xf0,xf1,xf2,xf3,xj0,xj1,xj2,xj3,yf,yj,slow,J_pressed,decision_time,participant_id
8,3,1,9,-0.0210491381585598,-0.6571106910705566,1.1118870973587036,0.0,0.3549721837043762,-0.2729485034942627,0.1162653639912605,0.0,-0.5851879715919495,-0.4548902511596679,0.5775661468505859,0.0,0.3011594712734222,0.9534193277359008,0,1,1265,14
9,3,1,10,-0.0210491381585598,-0.6571106910705566,1.1118870973587036,0.0,-0.3679552972316742,0.0983906537294387,-0.3781894147396087,0.0,2.269857883453369,0.8280670642852783,1.2109904289245603,0.0,-0.4774123430252075,0.7545744180679321,0,0,1701,14
10,2,2,1,0.7774893641471863,-1.687421202659607,0.0,0.0,0.4709869623184204,-0.7668205499649048,0.0,0.0,-1.3434882164001465,1.6454858779907229,0.0,0.0,1.660136580467224,-3.821175575256348,0,1,2463,14
11,2,2,2,0.7774893641471863,-1.687421202659607,0.0,0.0,0.3854154050350189,-1.680647373199463,0.0,0.0,1.0413947105407717,2.488940715789795,0.0,0.0,3.1356163024902344,-3.3902180194854736,0,0,1797,14
12,2,2,3,0.7774893641471863,-1.687421202659607,0.0,0.0,0.943998157978058,0.4885235428810119,0.0,0.0,0.107512392103672,0.5067952275276184,0.0,0.0,-0.0903964564204216,-0.7715872526168823,0,1,1646,14
13,2,2,4,0.7774893641471863,-1.687421202659607,0.0,0.0,0.2557872831821441,-0.3611227571964264,0.0,0.0,0.3780522346496582,0.5076817274093628,0.0,0.0,0.8082380890846252,-0.5627412796020508,0,1,2187,14
14,2,2,5,0.7774893641471863,-1.687421202659607,0.0,0.0,0.243202343583107,-1.2030631303787231,0.0,0.0,0.0886330902576446,-1.3720753192901611,0.0,0.0,2.2191615104675293,2.3841803073883057,0,1,1695,14
15,2,2,6,0.7774893641471863,-1.687421202659607,0.0,0.0,-1.0692870616912842,1.2492190599441528,0.0,0.0,-0.945904016494751,0.3829050660133362,0.0,0.0,-2.9393179416656494,-1.3815524578094482,0,1,1584,14
16,2,2,7,0.7774893641471863,-1.687421202659607,0.0,0.0,1.3235551118850708,-1.0454142093658447,0.0,0.0,-2.039556741714477,0.94671893119812,0.0,0.0,2.7931041717529297,-3.183247327804565,0,1,1709,14
17,2,2,8,0.7774893641471863,-1.687421202659607,0.0,0.0,1.111553192138672,1.7929513454437256,0.0,0.0,0.7107039093971252,-0.30518838763237,0.0,0.0,-2.161243200302124,1.0675461292266846,0,1,1733,14
18,2,2,9,0.7774893641471863,-1.687421202659607,0.0,0.0,1.4803630113601685,-0.6367072463035583,0.0,0.0,0.374833732843399,0.2172255665063858,0.0,0.0,2.225359916687012,-0.0751217603683471,0,0,1598,14
19,2,2,10,0.7774893641471863,-1.687421202659607,0.0,0.0,-0.2027634680271148,1.39846932888031,0.0,0.0,0.5737878084182739,-1.685316562652588,0.0,0.0,-2.517453193664551,3.289952754974365,0,0,2176,14
20,4,3,1,1.257543444633484,-0.7514388561248779,1.361462950706482,0.1732166707515716,-1.296910047531128,-0.8014368414878845,0.2319195419549942,-0.3845079243183136,1.4592028856277466,-0.8559556007385254,0.0829603672027587,-0.1854275166988372,-0.7795432806015015,2.559037685394287,0,1,1708,14
21,4,3,2,1.257543444633484,-0.7514388561248779,1.361462950706482,0.1732166707515716,-0.8470628261566162,-0.6271659135818481,0.3538454174995422,1.1328020095825195,0.8095442652702332,0.2469655126333236,-0.1267957538366317,0.960578680038452,0.0840260982513427,0.8262181282043457,0,1,1219,14
22,4,3,3,1.257543444633484,-0.7514388561248779,1.361462950706482,0.1732166707515716,-0.0666455775499343,-0.0720972120761871,-0.5250171422958374,-0.6261312961578369,1.340107560157776,1.2798672914505005,-0.254595935344696,0.5027557611465454,-0.8528808355331421,0.4639642238616943,0,1,805,14
23,4,3,4,1.257543444633484,-0.7514388561248779,1.361462950706482,0.1732166707515716,0.4849807322025299,-0.352494478225708,0.6388578414916992,0.7059481739997864,0.0878093987703323,0.2458746880292892,-2.2967946529388428,0.161308616399765,1.866825580596924,-3.173395156860352,0,0,2331,14
24,4,3,5,1.257543444633484,-0.7514388561248779,1.361462950706482,0.1732166707515716,0.1238273084163665,-1.720370888710022,0.3139549195766449,1.2022663354873655,-1.0619534254074097,0.603684663772583,1.2259589433670044,2.1639034748077397,2.0841622352600098,0.254837155342102,0,0,1757,14
25,4,3,6,1.257543444633484,-0.7514388561248779,1.361462950706482,0.1732166707515716,-0.0443281233310699,1.0750327110290527,-0.8068534135818481,0.7860770225524902,-0.2079581171274185,-0.1342621445655822,0.7823532223701477,-0.6980206966400146,-1.8259053230285645,0.7836095094680786,0,1,1894,14
26,4,3,7,1.257543444633484,-0.7514388561248779,1.361462950706482,0.1732166707515716,-2.251415014266968,-1.087651014328003,0.4517994523048401,0.2742757201194763,-1.4700027704238892,1.3050553798675537,-0.7317226529121399,-2.3970282077789307,-1.3513317108154297,-4.24068021774292,0,0,1721,14
27,4,3,8,1.257543444633484,-0.7514388561248779,1.361462950706482,0.1732166707515716,0.6566480994224548,0.7093018293380737,1.043139934539795,-0.7454361319541931,1.5173498392105105,-0.8411902785301208,0.233982503414154,0.5773327350616455,1.58384108543396,2.95879864692688,0,1,1455,14
28,4,3,9,1.257543444633484,-0.7514388561248779,1.361462950706482,0.1732166707515716,0.4653455018997192,-0.725487470626831,-0.3601099550724029,-1.047895908355713,-0.3728960752487182,1.5764023065567017,-0.0339419916272163,0.3200046420097351,0.4585622549057007,-1.6442835330963137,0,0,1379,14
29,4,3,10,1.257543444633484,-0.7514388561248779,1.361462950706482,0.1732166707515716,-1.560569405555725,-0.7769941687583923,0.2858790755271911,-0.8519883155822754,-1.1627085208892822,2.127657651901245,0.0959840640425682,0.037874985486269,-1.1369850635528564,-2.9237217903137207,0,0,1804,14
30,3,4,1,0.7997214794158936,0.5740954875946045,0.0534571595489978,0.0,1.6624834537506104,-0.7296391129493713,1.2164849042892456,0.0,-0.0369788855314254,-0.3774038553237915,-0.2920355498790741,0.0,0.9756709337234496,-0.2618500590324402,0,0,962,14
31,3,4,2,0.7997214794158936,0.5740954875946045,0.0534571595489978,0.0,1.3031423091888428,0.6870019435882568,-0.2017349302768707,0.0,-0.6535758972167969,-0.9040812253952026,-1.6274155378341677,0.0,1.4257714748382568,-1.1287046670913696,0,0,1168,14
32,3,4,3,0.7997214794158936,0.5740954875946045,0.0534571595489978,0.0,-0.505036473274231,-0.0967486053705215,0.3026286363601684,0.0,-0.3950333893299103,0.2993186116218567,-0.2508469223976135,0.0,-0.4432538151741028,-0.1574887931346893,0,1,1959,14
33,3,4,4,0.7997214794158936,0.5740954875946045,0.0534571595489978,0.0,1.4949939250946045,1.001628875732422,1.131235122680664,0.0,1.4615721702575684,1.226460099220276,-1.4082967042922974,0.0,1.8310818672180176,1.7976723909378052,0,1,1723,14
34,3,4,5,0.7997214794158936,0.5740954875946045,0.0534571595489978,0.0,0.1273376047611236,-3.303168773651123,-0.9165223836898804,0.0,-0.4372925162315368,0.2411112040281295,1.050440788269043,0.0,-1.8434942960739136,-0.1551377922296524,0,1,1677,14
35,3,4,6,0.7997214794158936,0.5740954875946045,0.0534571595489978,0.0,-0.3333869278430938,-0.0932699218392372,1.1319292783737185,0.0,-1.2188048362731934,0.5047500133514404,0.7462499141693115,0.0,-0.2596527934074402,-0.6450372934341431,0,0,2445,14
36,3,4,7,0.7997214794158936,0.5740954875946045,0.0534571595489978,0.0,0.9578390717506408,1.5540974140167236,1.1103487014770508,0.0,1.5258870124816897,1.0206682682037354,-1.8519383668899536,0.0,1.717560887336731,1.7072463035583496,0,0,2129,14
37,3,4,8,0.7997214794158936,0.5740954875946045,0.0534571595489978,0.0,0.0011407658457756,0.902567744255066,-0.2284993231296539,0.0,0.7517099976539612,1.179857611656189,-0.1117479354143142,0.0,0.5068574547767639,1.272535800933838,0,1,1658,14
38,3,4,9,0.7997214794158936,0.5740954875946045,0.0534571595489978,0.0,0.6682693362236023,-0.4937276244163513,0.413088858127594,0.0,-1.4440155029296875,0.8661345839500427,1.5408380031585691,0.0,0.2730651497840881,-0.5751973986625671,0,1,2102,14
39,3,4,10,0.7997214794158936,0.5740954875946045,0.0534571595489978,0.0,-0.2298994809389114,0.905400812625885,-0.2802143394947052,0.0,-0.1625013202428817,-0.8505105376243591,-0.236905500292778,0.0,0.3209515213966369,-0.6308944225311279,0,-1,3001,14
40,2,5,1,0.6067748665809631,0.7900412678718567,0.0,0.0,-0.6917519569396973,1.6621382236480713,0.0,0.0,0.7639278769493103,-1.7101331949234009,0.0,0.0,0.8934201002120972,-0.8875435590744019,0,0,2065,14
41,2,5,2,0.6067748665809631,0.7900412678718567,0.0,0.0,-1.184338927268982,0.4530701041221618,0.0,0.0,2.125257968902588,-2.198110342025757,0.0,0.0,-0.3606830239295959,-0.4470447301864624,0,1,1406,14
42,2,5,3,0.6067748665809631,0.7900412678718567,0.0,0.0,1.861549496650696,-0.4147229492664337,0.0,0.0,2.048396587371826,-0.7392382621765137,0.0,0.0,0.8018931746482849,0.6588867902755737,0,0,2230,14
43,2,5,4,0.6067748665809631,0.7900412678718567,0.0,0.0,0.4475564062595367,-0.4389441907405853,0.0,0.0,-0.5268322825431824,0.2909103631973266,0.0,0.0,-0.0752180516719818,-0.0898374021053314,0,0,1941,14
44,2,5,5,0.6067748665809631,0.7900412678718567,0.0,0.0,0.5985376834869385,-0.3300082683563232,0.0,0.0,2.1857643127441406,-0.2121680378913879,0.0,0.0,0.1024574786424636,1.1586453914642334,0,1,1170,14
45,2,5,6,0.6067748665809631,0.7900412678718567,0.0,0.0,0.4045518040657043,0.1150342971086502,0.0,0.0,1.0470104217529297,0.2219852954149246,0.0,0.0,0.3363537192344665,0.810677170753479,0,1,1305,14
46,2,5,7,0.6067748665809631,0.7900412678718567,0.0,0.0,-0.8424971103668213,0.9990130662918092,0.0,0.0,0.4768073856830597,-0.5929945707321167,0.0,0.0,0.2780554592609405,-0.1791754364967346,0,1,1450,14
47,2,5,8,0.6067748665809631,0.7900412678718567,0.0,0.0,-0.9223658442497252,0.4868437647819519,0.0,0.0,0.473541796207428,1.042588710784912,0.0,0.0,-0.1750417500734329,1.1110213994979858,0,1,1411,14
48,2,5,9,0.6067748665809631,0.7900412678718567,0.0,0.0,-0.3928198516368866,0.4443132579326629,0.0,0.0,-1.0000600814819336,0.978383243083954,0.0,0.0,0.1126726120710372,0.1661518216133117,0,1,1423,14
49,2,5,10,0.6067748665809631,0.7900412678718567,0.0,0.0,0.7254042029380798,1.0155577659606934,0.0,0.0,-1.460308313369751,0.2439757585525512,0.0,0.0,1.2424895763397217,-0.6933274269104004,0,0,1413,14
50,3,6,1,-2.120800256729126,1.4699610471725464,0.3888488113880157,0.0,-0.2880819141864776,1.1400279998779297,0.6046704649925232,0.0,1.0370430946350098,-0.6584323048591614,-0.3255192041397095,0.0,2.521886348724365,-3.293808937072754,0,1,2155,14
51,3,6,2,-2.120800256729126,1.4699610471725464,0.3888488113880157,0.0,-0.6453796625137329,0.4559240639209747,0.2235037386417389,0.0,-0.2453891783952713,-0.1279339790344238,1.352002501487732,0.0,2.125821113586426,0.8580880761146545,0,1,2417,14
52,3,6,3,-2.120800256729126,1.4699610471725464,0.3888488113880157,0.0,-1.130441665649414,-0.7298442125320435,-0.5076467394828796,0.0,-0.0385540090501308,1.2511937618255615,-0.078058548271656,0.0,1.127200484275818,1.8906184434890747,0,1,1330,14
53,3,6,4,-2.120800256729126,1.4699610471725464,0.3888488113880157,0.0,-0.7981114983558655,0.9644994735717772,-1.0870057344436646,0.0,1.9790016412734983,1.5411900281906128,-1.1290860176086426,0.0,2.6877307891845703,-2.370621681213379,0,0,1709,14
54,3,6,5,-2.120800256729126,1.4699610471725464,0.3888488113880157,0.0,-1.5035628080368042,-0.8774718642234802,1.1986961364746094,0.0,-1.465251088142395,-0.9057061672210692,1.4831082820892334,0.0,2.365018606185913,2.3528568744659424,0,1,2858,14
55,3,6,6,-2.120800256729126,1.4699610471725464,0.3888488113880157,0.0,0.2483673989772796,0.6526309847831726,-2.2930355072021484,0.0,0.4820638298988342,-0.5160910487174988,2.260161638259888,0.0,-0.4590396285057068,-0.902133584022522,0,0,2149,14
56,3,6,7,-2.120800256729126,1.4699610471725464,0.3888488113880157,0.0,0.2569954991340637,0.969333827495575,0.9839578866958618,0.0,-1.05093514919281,0.676167368888855,0.0007201273110695,0.0,1.2624576091766355,3.2230429649353027,0,1,926,14
57,3,6,8,-2.120800256729126,1.4699610471725464,0.3888488113880157,0.0,0.5112535357475281,0.9205684065818788,-0.0744325518608093,0.0,2.57678771018982,0.762256920337677,-1.7172178030014038,0.0,0.2399900257587433,-5.012101650238037,0,0,1400,14
58,3,6,9,-2.120800256729126,1.4699610471725464,0.3888488113880157,0.0,1.7364217042922974,1.3960411548614502,-0.14932781457901,0.0,0.2248445302248001,-1.3447508811950684,0.221246913075447,0.0,-1.6885433197021484,-2.367550134658813,0,1,848,14
59,3,6,10,-2.120800256729126,1.4699610471725464,0.3888488113880157,0.0,-0.1160948202013969,1.5730199813842771,0.0112499250099062,0.0,-0.2106732577085495,-1.3701467514038086,0.5726165771484375,0.0,2.562866449356079,-1.3446052074432373,0,0,2419,14
60,3,7,1,1.113240361213684,0.7700863480567932,0.2004770189523697,0.0,0.8426936864852905,-1.7732781171798706,0.6743553280830383,0.0,-1.195995807647705,0.7305586338043213,-0.8721074461936951,0.0,-0.292263925075531,-0.9436750411987304,0,0,777,14
61,3,7,2,1.113240361213684,0.7700863480567932,0.2004770189523697,0.0,0.986049473285675,0.7054082751274109,-1.489862084388733,0.0,0.078682966530323,0.8138773441314697,0.8746055364608765,0.0,1.342252254486084,0.8896872401237488,0,0,2284,14
62,3,7,3,1.113240361213684,0.7700863480567932,0.2004770189523697,0.0,0.5684937238693237,0.2902992963790893,1.2068296670913696,0.0,-0.3159509003162384,0.4634729027748108,0.502921462059021,0.0,1.0983672142028809,0.1060090437531471,0,0,2073,14
63,3,7,4,1.113240361213684,0.7700863480567932,0.2004770189523697,0.0,0.6533918380737305,0.4470677375793457,0.1489438712596893,0.0,-0.1750329881906509,-0.60423743724823,0.3192704617977142,0.0,1.10152268409729,-0.5961623787879944,0,0,1540,14
64,3,7,5,1.113240361213684,0.7700863480567932,0.2004770189523697,0.0,-1.0779623985290527,0.7009643316268921,-0.9276490807533264,0.0,1.6168181896209717,0.8431249856948853,-0.3915663063526153,0.0,-0.8462005257606506,2.3706862926483154,0,1,914,14
65,3,7,6,1.113240361213684,0.7700863480567932,0.2004770189523697,0.0,-0.8105676174163818,1.5975768566131592,-0.3194555044174194,0.0,2.153477430343628,-0.1603718847036361,1.0107390880584717,0.0,0.2638720571994781,2.4764678478240967,0,1,809,14
66,3,7,7,1.113240361213684,0.7700863480567932,0.2004770189523697,0.0,-1.9989030361175537,0.0999382063746452,0.8167993426322937,0.0,-1.0831490755081177,2.9618639945983887,0.1292361468076706,0.0,-1.984549045562744,1.10099458694458,0,0,2311,14
67,3,7,8,1.113240361213684,0.7700863480567932,0.2004770189523697,0.0,0.104592889547348,-1.7547072172164917,-0.0972635000944137,0.0,-0.8348164558410645,-0.1874965876340866,0.4069626927375793,0.0,-1.2543381452560425,-0.9921533465385436,0,0,1301,14
68,3,7,9,1.113240361213684,0.7700863480567932,0.2004770189523697,0.0,-0.0150202149525284,0.621829092502594,-1.1025381088256836,0.0,1.0677275657653809,-0.4436698257923126,-0.7201250195503235,0.0,0.2411074191331863,0.7026047706604004,0,1,1166,14
69,3,7,10,1.113240361213684,0.7700863480567932,0.2004770189523697,0.0,2.87890625,-0.5197781920433044,-1.3794649839401243,0.0,-0.536729097366333,-0.5740172266960144,0.8729079365730286,0.0,2.5280895233154297,-0.8645533323287964,0,0,933,14
70,2,8,1,-0.4497097730636596,0.1108649745583534,0.0,0.0,0.6428471207618713,-0.7699248790740967,0.0,0.0,-1.3157281875610352,0.4711055755615234,0.0,0.0,-0.3744523227214813,0.6439249515533447,0,0,1133,14
71,2,8,2,-0.4497097730636596,0.1108649745583534,0.0,0.0,0.1391365975141525,0.4587371349334717,0.0,0.0,1.4853225946426392,-1.1624435186386108,0.0,0.0,-0.0117132049053907,-0.7968383431434631,0,0,1733,14
72,2,8,3,-0.4497097730636596,0.1108649745583534,0.0,0.0,-1.9992380142211916,-0.6635892987251282,0.0,0.0,-1.1864851713180542,-1.0293965339660645,0.0,0.0,0.8255080580711365,0.4194499552249908,0,0,2337,14
73,2,8,4,-0.4497097730636596,0.1108649745583534,0.0,0.0,-1.3837038278579712,1.2344903945922852,0.0,0.0,0.2109856009483337,0.074082151055336,0.0,0.0,0.7591269016265869,-0.0866691693663597,0,0,1387,14
74,2,8,5,-0.4497097730636596,0.1108649745583534,0.0,0.0,0.0429254733026027,-1.26400887966156,0.0,0.0,-0.369155615568161,0.2197162806987762,0.0,0.0,-0.1594383120536804,0.1903717219829559,0,1,1974,14
75,2,8,6,-0.4497097730636596,0.1108649745583534,0.0,0.0,0.9305965304374696,0.1831048876047134,0.0,0.0,-0.3517786562442779,0.0989841148257255,0.0,0.0,-0.3981984555721283,0.1691721677780151,0,1,1809,14
76,2,8,7,-0.4497097730636596,0.1108649745583534,0.0,0.0,0.2567663490772247,0.8669905066490173,0.0,0.0,-0.0554046928882598,-0.0541310459375381,0.0,0.0,-0.0193514544516801,0.0189147945493459,0,0,2086,14
77,2,8,8,-0.4497097730636596,0.1108649745583534,0.0,0.0,-1.4514083862304688,0.1998015195131302,0.0,0.0,-0.0308513194322586,0.005353775806725,0.0,0.0,0.6748635172843933,0.014467685483396,0,0,1163,14
78,2,8,9,-0.4497097730636596,0.1108649745583534,0.0,0.0,1.4050854444503784,-0.5122018456459045,0.0,0.0,-0.0657505989074707,-1.8048195838928225,0.0,0.0,-0.6886658668518066,-0.1705225855112075,0,0,2196,14
79,2,8,10,-0.4497097730636596,0.1108649745583534,0.0,0.0,1.2370164394378662,1.33566415309906,0.0,0.0,-0.6005378365516663,-1.0651322603225708,0.0,0.0,-0.4082199931144714,0.1519818603992462,0,1,1533,14
80,4,9,1,1.740822434425354,0.0411556251347065,-0.1723755151033401,0.8609867691993713,-1.1504875421524048,0.953784704208374,1.118432879447937,-0.5976281762123108,0.3289067447185516,0.6224810481071472,0.1359924077987671,0.90761137008667,-2.6708812713623047,1.3561863899230957,0,0,1630,14
81,4,9,2,1.740822434425354,0.0411556251347065,-0.1723755151033401,0.8609867691993713,0.0381196960806846,-0.4257261753082275,-0.1920053958892822,2.0167860984802246,-0.5883561968803406,0.1095694229006767,-0.185009479522705,-0.1675491482019424,1.818361759185791,-1.1320807933807373,0,0,1634,14
82,4,9,3,1.740822434425354,0.0411556251347065,-0.1723755151033401,0.8609867691993713,-0.366596907377243,0.1235967800021171,-1.574093461036682,-0.3899754285812378,1.1775362491607666,-0.541752278804779,0.1583706736564636,1.011886715888977,-0.6975219249725342,2.871507167816162,0,1,1771,14
83,4,9,4,1.740822434425354,0.0411556251347065,-0.1723755151033401,0.8609867691993713,1.254117131233215,0.0356980636715889,-0.1751626580953598,1.443027138710022,0.1920768320560455,-1.5720194578170776,-0.7768294215202332,1.2336174249649048,3.4572854042053223,1.46570885181427,0,0,1385,14
84,4,9,5,1.740822434425354,0.0411556251347065,-0.1723755151033401,0.8609867691993713,-2.094155788421631,1.675437092781067,0.3266243636608124,0.3007151782512665,1.5664852857589722,-0.0805858746170997,-0.2732495665550232,-0.3997789025306701,-3.3739898204803467,2.426553249359131,0,1,1353,14
85,4,9,6,1.740822434425354,0.0411556251347065,-0.1723755151033401,0.8609867691993713,0.5045135021209717,-2.424187183380127,-0.3055330812931061,0.5421782732009888,-1.0423624515533447,0.7519435286521912,1.7963650226593018,-0.9228132963180542,1.2979742288589478,-2.887800693511963,0,0,1602,14
86,4,9,7,1.740822434425354,0.0411556251347065,-0.1723755151033401,0.8609867691993713,-0.3260022699832916,0.8572238087654114,-0.7550399899482727,1.6397523880004885,-0.460138201713562,-1.0997934341430664,-0.86219322681427,0.5861800909042358,1.0097230672836304,-0.1929672509431839,0,0,1746,14
87,4,9,8,1.740822434425354,0.0411556251347065,-0.1723755151033401,0.8609867691993713,-1.988485097885132,0.6394230723381042,-1.668078899383545,0.760073184967041,0.4176611304283142,0.744019627571106,-0.1062060669064521,-0.958368182182312,-2.4933345317840576,-0.0491405725479126,0,1,2221,14
88,4,9,9,1.740822434425354,0.0411556251347065,-0.1723755151033401,0.8609867691993713,-0.1713524758815765,1.0841546058654783,0.6728187203407288,1.6803289651870728,-0.4602614641189575,0.0656099170446395,-0.8965670466423035,0.1396720856428146,1.0770883560180664,-0.5237312316894531,0,0,2063,14
89,4,9,10,1.740822434425354,0.0411556251347065,-0.1723755151033401,0.8609867691993713,-0.1873016357421875,-0.7325766086578369,-0.9020538926124572,-0.768089771270752,-0.2414994835853576,-2.1180944442749023,0.5619401931762695,-0.3712218701839447,-0.8620316982269287,-0.9240610599517822,0,1,2097,14
90,4,10,1,1.6295433044433594,0.7744439840316772,-0.718231737613678,-1.3177440166473389,0.4784118235111236,-0.5109265446662903,0.046312179416418,-0.2563086450099945,2.171272754669189,1.9388344287872317,-0.3731449544429779,-0.0312640331685543,0.6883951425552368,5.348903656005859,0,1,1215,14
91,4,10,2,1.6295433044433594,0.7744439840316772,-0.718231737613678,-1.3177440166473389,-0.1677931994199752,-1.342710018157959,0.9076460003852844,-0.1368397325277328,0.0385774336755275,0.7535943984985352,0.5390570163726807,0.8602575659751892,-1.784860372543335,-0.8742868900299072,0,1,1484,14
92,4,10,3,1.6295433044433594,0.7744439840316772,-0.718231737613678,-1.3177440166473389,-1.880812644958496,-0.558881402015686,-0.6805155277252197,-1.1520658731460571,0.3930628597736358,-0.4222466647624969,-0.1434196382761001,-0.7103243470191956,-1.4907920360565186,1.3525407314300537,0,1,1480,14
93,4,10,4,1.6295433044433594,0.7744439840316772,-0.718231737613678,-1.3177440166473389,-0.9749711751937866,1.5154614448547363,-1.6106324195861816,0.1668469160795211,-0.5895869135856628,-0.2840513885021209,0.919567048549652,-1.1219197511672974,0.5218280553817749,-0.3627984523773193,0,0,1716,14
94,4,10,5,1.6295433044433594,0.7744439840316772,-0.718231737613678,-1.3177440166473389,-0.1225472167134285,1.971272587776184,-0.005931616295129,1.507056474685669,-0.2036871463060379,-2.0459659099578857,0.876063346862793,0.3166927099227905,-0.6547101736068726,-2.962939500808716,0,0,1415,14
95,4,10,6,1.6295433044433594,0.7744439840316772,-0.718231737613678,-1.3177440166473389,-1.243634581565857,-1.666187405586243,0.6470468640327454,1.0313258171081543,-0.1567851305007934,-1.500516057014465,0.3357242941856384,0.2306085973978042,-5.140678405761719,-1.962564706802368,0,1,2020,14
96,4,10,7,1.6295433044433594,0.7744439840316772,-0.718231737613678,-1.3177440166473389,-0.770588219165802,-1.836665630340576,0.6436739563941956,-0.7727664709091187,-0.7131538391113281,0.6601446270942688,-1.6995288133621216,0.4106779992580414,-2.122100114822388,0.0286170244216918,0,1,1658,14
97,4,10,8,1.6295433044433594,0.7744439840316772,-0.718231737613678,-1.3177440166473389,1.8732714653015137,-0.4035288691520691,0.1492988467216491,-0.7788341045379639,-0.4083269834518432,0.7396271824836731,-1.5557861328125,1.1102664470672607,3.659139394760132,-0.4382185935974121,0,0,1304,14
98,4,10,9,1.6295433044433594,0.7744439840316772,-0.718231737613678,-1.3177440166473389,-0.0334259942173957,0.4614467024803161,0.1643301844596862,1.0317846536636353,1.5078353881835938,0.0143566150218248,0.5068634748458862,-0.2868280410766601,-1.1747596263885498,2.4821219444274902,0,1,1062,14
99,4,10,10,1.6295433044433594,0.7744439840316772,-0.718231737613678,-1.3177440166473389,0.3962008059024811,0.4253237843513489,-1.331459641456604,0.4444763362407684,0.0374600403010845,0.9256219267845154,0.8394989967346191,-1.1430139541625977,1.3456063270568848,1.6811301708221436,0,0,1551,14
100,2,11,1,1.1838717460632324,-1.2885422706604004,0.0,0.0,-0.3343706429004669,0.7542523741722107,0.0,0.0,1.5329203605651855,1.4663267135620115,0.0,0.0,-1.3677380084991455,-0.0746428817510604,0,1,837,14
101,2,11,2,1.1838717460632324,-1.2885422706604004,0.0,0.0,-0.0386484898626804,0.1427438110113144,0.0,0.0,0.5906462669372559,0.3506049513816833,0.0,0.0,-0.229686290025711,0.2474801391363144,0,1,1199,14
102,2,11,3,1.1838717460632324,-1.2885422706604004,0.0,0.0,1.8409327268600464,0.1882964968681335,0.0,0.0,-1.168628811836243,0.2656685411930084,0.0,0.0,1.9368003606796265,-1.7258317470550537,0,0,839,14
103,2,11,4,1.1838717460632324,-1.2885422706604004,0.0,0.0,0.4632405936717987,-0.2006521224975586,0.0,0.0,0.7489601373672485,2.3564906120300293,0.0,0.0,0.8069661855697632,-2.149765014648437,0,1,957,14
104,2,11,5,1.1838717460632324,-1.2885422706604004,0.0,0.0,-0.9050533175468444,-0.0712081864476203,0.0,0.0,0.0345314405858516,-0.1879381090402603,0.0,0.0,-0.9797123074531556,0.2830469906330108,0,1,2131,14
105,2,11,6,1.1838717460632324,-1.2885422706604004,0.0,0.0,-0.7636873126029968,0.9354695677757264,0.0,0.0,1.359164118766785,-1.1844747066497805,0.0,0.0,-2.109499931335449,3.135321855545044,0,1,1268,14
106,2,11,7,1.1838717460632324,-1.2885422706604004,0.0,0.0,-0.2060381472110748,0.6859360933303833,0.0,0.0,-0.047764740884304,0.8815986514091492,0.0,0.0,-1.1277804374694824,-1.1925244331359863,0,0,1829,14
107,2,11,8,1.1838717460632324,-1.2885422706604004,0.0,0.0,-0.2102790474891662,-0.0260160900652408,0.0,0.0,2.2858011722564697,-1.8729140758514404,0.0,0.0,-0.215420588850975,5.119424343109131,0,1,1085,14
108,2,11,9,1.1838717460632324,-1.2885422706604004,0.0,0.0,-0.4821205735206604,-0.2114783823490142,0.0,0.0,-0.1955385506153106,-1.7263126373291016,0.0,0.0,-0.2982701063156128,1.992934226989746,0,1,1584,14
109,2,11,10,1.1838717460632324,-1.2885422706604004,0.0,0.0,0.4602526128292084,0.3890372812747955,0.0,0.0,-0.9791350960731506,0.0660052970051765,0.0,0.0,0.0435891151428222,-1.2442209720611572,0,0,1881,14
110,4,12,1,0.2197296321392059,1.5689589977264404,0.3392644822597503,-1.4550260305404663,0.3210959732532501,-0.8494797348976135,1.530521273612976,-1.3703356981277466,0.4491259157657623,-2.196903705596924,-1.5671743154525757,0.5524196028709412,1.2508809566497805,-4.6836371421813965,0,1,1993,14
111,4,12,2,0.2197296321392059,1.5689589977264404,0.3392644822597503,-1.4550260305404663,0.9692199230194092,-2.9066050052642822,0.4905711710453033,-0.1041094288229942,0.3160049021244049,-0.049679972231388,0.4067401587963104,-0.9127938747406006,-4.0294623374938965,1.4576210975646973,0,1,1968,14
112,4,12,3,0.2197296321392059,1.5689589977264404,0.3392644822597503,-1.4550260305404663,0.5092223882675171,-2.079406499862671,0.3221655488014221,-0.9264899492263794,-0.0755495429039001,0.6163589954376221,-0.1082688197493553,-0.7221019864082336,-1.6932460069656372,1.9643869400024412,0,1,1639,14
113,4,12,4,0.2197296321392059,1.5689589977264404,0.3392644822597503,-1.4550260305404663,-0.6667652130126953,-0.2472634464502334,0.4391917884349823,0.088028959929943,1.132479906082153,-0.5365204811096191,0.7805966138839722,1.96746838092804,-0.5135365128517151,-3.190828323364258,0,1,1662,14
114,4,12,5,0.2197296321392059,1.5689589977264404,0.3392644822597503,-1.4550260305404663,0.7921876907348633,-0.0711963474750518,-0.3184780180454254,0.2795087099075317,-0.4225142300128937,-0.3096793591976166,-0.8895822763442993,-1.1904536485671997,-0.4523777663707733,0.8516241312026978,0,1,1307,14
